Date,Volume,Close,Average
05/02/15,7247600,373.890015,372.349991
06/02/15,3892400,374.279999,373.5
09/02/15,2724600,370.559998,370.805008
10/02/15,2287200,373,371.404999
11/02/15,2786500,375.140015,374.100006
12/02/15,2791100,377.170013,375.830002
13/02/15,3475100,381.829987,380.005005
17/02/15,3673200,375.429993,376.3300015
18/02/15,2650600,373.369995,374.794998
19/02/15,2953800,379,377.654999
20/02/15,3258000,383.660004,379.770004
23/02/15,2177000,380.140015,381.2700045
24/02/15,1920800,378.589996,378.3200075
25/02/15,3174500,385.369995,382.1950075
26/02/15,2687100,384.799988,386.324997
27/02/15,2532300,380.160004,382.8899995
02/03/15,2139200,385.660004,382.6900025
03/03/15,1946500,384.609985,383.850006
04/03/15,2259100,382.720001,385.044998
05/03/15,2693500,387.829987,386.155014
06/03/15,2627000,380.089996,382.9400025
09/03/15,2311400,378.559998,377.304993
10/03/15,3121000,369.51001,373.474991
11/03/15,2495100,366.369995,369.805008
12/03/15,2810000,374.23999,371.5099945
13/03/15,2611700,370.579987,370.3349915
16/03/15,2354100,373.350006,370.3300015
17/03/15,2037000,371.920013,372.0700075
18/03/15,2654100,375.140015,371.345001
19/03/15,1915700,373.23999,374.6499935
20/03/15,3763600,378.48999,377.645004
23/03/15,2239300,375.109985,378.3549955
24/03/15,2228200,374.089996,373.7549895
25/03/15,3429500,370.959991,375.3950045
26/03/15,2930000,367.350006,368.524994
27/03/15,2609800,370.559998,369.87001
30/03/15,1820900,374.589996,373.8349915
31/03/15,2506100,372.100006,374.605011
01/04/15,2458100,370.26001,370.75
02/04/15,1875300,372.25,371.1399995
06/04/15,3050700,377.040009,374.7799985
07/04/15,1954900,374.410004,376.6699985
08/04/15,2636400,381.200012,378.1149905
09/04/15,2392300,383.540009,381.6100005
10/04/15,2573500,382.649994,384.220001
13/04/15,1894500,382.359985,382.710007
14/04/15,2583600,385.109985,384.5099945
15/04/15,1933200,383.450012,383.710007
16/04/15,2080400,386.040009,385.5
17/04/15,3839700,375.559998,378.979996
20/04/15,5016100,389.51001,384.470001
21/04/15,4643500,391.179993,390.699997
22/04/15,3474700,389.799988,391.1399995
23/04/15,7980000,389.98999,389.0149995
24/04/15,17176900,445.100006,445.824997
27/04/15,5430900,438.559998,442.199997
28/04/15,4140500,429.309998,433.5200045
29/04/15,3621700,429.369995,430.1349945
30/04/15,3647900,421.779999,425.494995
01/05/15,3565800,422.869995,420.8200075
04/05/15,2270400,423.040009,426.095001
05/05/15,2856400,421.190002,424.2649995
06/05/15,2552500,419.100006,418.6349945
07/05/15,2766100,426.880005,425.675003
08/05/15,2908800,433.690002,432.6850125
11/05/15,2393700,432.850006,435.1849975
12/05/15,1947800,431.019989,429.9799955
13/05/15,1996300,426.869995,429.6649935
14/05/15,1888500,432.279999,430.005005
15/05/15,4240300,426,427.349991
18/05/15,2390200,425.23999,424.36499
19/05/15,2464200,421.709991,424.4349975
20/05/15,2196200,423.859985,422.7299955
21/05/15,4121400,431.630005,432.449997
22/05/15,2020600,427.630005,430.0249935
26/05/15,2244200,425.470001,424.5
27/05/15,2231100,431.420013,428.430008
28/05/15,1912400,426.570007,428.4100035
29/05/15,3016100,429.230011,429.8650055
01/06/15,2253300,430.920013,429.680008
02/06/15,1668900,430.98999,429.7400055
03/06/15,2727900,436.589996,435.5700075
04/06/15,2510800,430.779999,433.01001
05/06/15,1907900,426.950012,428.649994
08/06/15,2172500,423.5,424.1149905
09/06/15,2288700,425.480011,423.3150025
10/06/15,2172300,430.769989,428.930008
11/06/15,2922500,432.970001,435.180008
12/06/15,2054400,429.920013,430.3099975
15/06/15,2051000,423.670013,425.3450015
16/06/15,2296400,427.26001,425.320007
17/06/15,2185900,427.809998,428.050003
18/06/15,3378400,439.390015,434.5700075
19/06/15,4495100,434.920013,439.11499
22/06/15,1823600,436.290009,436.7099915
23/06/15,3245000,445.98999,440.3650055
24/06/15,2620800,440.839996,443.350006
25/06/15,2237500,440.100006,439.930008
26/06/15,2624500,438.100006,439.274994
29/06/15,2753200,429.859985,433
30/06/15,2596900,434.089996,433.014999
01/07/15,1987100,437.390015,437.7899935
02/07/15,1343400,437.709991,435.8400115
06/07/15,1903200,436.040009,436.625
07/07/15,3454200,436.720001,431.650009
08/07/15,2383100,429.700012,432.4099885
09/07/15,2271400,434.390015,436.4349975
10/07/15,2401000,443.51001,441.8600005
13/07/15,3956800,455.570007,452.705002
14/07/15,4736200,465.570007,463.880005
15/07/15,2987400,461.190002,462.450012
16/07/15,4095600,475.480011,470.3399965
17/07/15,4932200,483.01001,481.3350065
20/07/15,4752500,488.100006,489.300003
21/07/15,3181800,488,485.7149965
22/07/15,3114900,488.269989,488.699997
23/07/15,9374400,482.179993,483.680008
24/07/15,21909400,529.419983,554.9599915
27/07/15,7491000,531.409973,535.774994
28/07/15,5273100,526.030029,529.755005
29/07/15,3752600,529,528.9949955
30/07/15,3743100,536.76001,531.744995
31/07/15,3025600,536.150024,538.6800235
03/08/15,3014200,535.030029,534.8999935
04/08/15,2934600,531.900024,533.0549925
05/08/15,2889400,537.01001,536.630005
06/08/15,3820500,529.460022,535.130005
07/08/15,3969200,522.619995,523.835022
10/08/15,2615900,524,527.6400145
11/08/15,2676600,527.460022,525.48999
12/08/15,3962300,525.909973,520.279999
13/08/15,2895200,529.659973,530.0749815
14/08/15,1994800,531.52002,531.1799925
17/08/15,2581700,535.219971,532.9299925
18/08/15,2071300,535.02002,536.244995
19/08/15,2324000,532.919983,533.125
20/08/15,4408000,515.780029,524.51001
21/08/15,6706500,494.470001,503.400009
24/08/15,10097600,463.369995,463.7899935
25/08/15,5679300,466.369995,477.845001
26/08/15,6358600,500.769989,491.2400055
27/08/15,6114500,518.369995,514.975006
28/08/15,2746700,518.01001,517.269989
31/08/15,3002300,512.890015,514.23999
01/09/15,3864500,496.540009,501.7149965
02/09/15,3707100,510.549988,504.289993
03/09/15,3149700,504.720001,509.205017
04/09/15,2692500,499,499.2450105
08/09/15,3810700,517.539978,513.429993
09/09/15,4370700,516.890015,522.505005
10/09/15,2576000,522.23999,520.455017
11/09/15,3227900,529.440002,525.0249935
14/09/15,3130200,521.380005,525.5150145
15/09/15,2865900,522.369995,522.5599975
16/09/15,2252800,527.390015,523.410004
17/09/15,4169500,538.869995,536.769989
18/09/15,6160100,540.26001,538.794983
21/09/15,3283300,548.390015,544.685028
22/09/15,3841700,538.400024,538.1049805
23/09/15,2237600,536.070007,537.605011
24/09/15,3501000,533.75,528.7149965
25/09/15,4031000,524.25,532.100006
28/09/15,5434500,504.059998,507.305008
29/09/15,4457500,496.070007,500.9900055
30/09/15,4004700,511.890015,507.2350005
01/10/15,3768500,520.719971,513.399994
02/10/15,4597800,532.539978,520.349991
05/10/15,3391400,543.679993,540.9549865
06/10/15,4502800,537.47998,542.4150085
07/10/15,3812100,541.940002,535.5
08/10/15,4676400,533.159973,529.640015
09/10/15,3537400,539.799988,536.029999
12/10/15,2776100,550.190002,545.3099975
13/10/15,2938000,548.900024,548.149994
14/10/15,3582100,544.830017,545.9649965
15/10/15,4937000,562.440002,555
16/10/15,4315800,570.76001,565.625
19/10/15,4375400,573.150024,573.1900025
20/10/15,4346200,560.880005,564.1400145
21/10/15,3343600,555.77002,558.88501
22/10/15,7779400,563.909973,562.9100035
23/10/15,10692700,599.030029,607.4049985
26/10/15,4269700,608.609985,603.069977
27/10/15,3787100,611.01001,610.1200255
28/10/15,3926200,617.099976,613.36499
29/10/15,3896000,626.549988,621.4649965
30/10/15,3874400,625.900024,628
02/11/15,2816500,628.349976,624.519989
03/11/15,3246900,625.309998,625.9450075
04/11/15,4840500,640.950012,636.6399845
05/11/15,4723800,655.650024,650.0450135
06/11/15,4092200,659.369995,657.130005
09/11/15,4048800,655.48999,654.904999
10/11/15,3489500,659.679993,653.630005
11/11/15,5387300,673.25,669.605011
12/11/15,4284700,665.599976,669.929993
13/11/15,6261100,642.349976,653.725006
16/11/15,7435900,647.809998,636.139984
17/11/15,4320200,643.299988,647.125
18/11/15,4469800,663.539978,655.625
19/11/15,4705200,661.27002,665.9299925
20/11/15,3896100,668.450012,663.220001
23/11/15,4385100,678.98999,676.4450075
24/11/15,4543400,671.150024,668.505005
25/11/15,2697900,675.340027,675.470001
27/11/15,1966800,673.26001,676.544983
30/11/15,5693200,664.799988,672.944977
01/12/15,4751200,679.059998,674.4299925
02/12/15,4273500,676.01001,679.5350035
03/12/15,5064700,666.25,672.134979
04/12/15,4534800,672.640015,668.0900265
07/12/15,3732800,669.830017,667.980011
08/12/15,3651900,677.330017,669.889984
09/12/15,5158200,664.789978,667.3399965
10/12/15,3455500,662.320007,664.0450135
11/12/15,5474400,640.150024,648.75
14/12/15,4329700,657.909973,646.9300235
15/12/15,4753400,658.640015,664.424988
16/12/15,3964500,675.77002,668.3349915
17/12/15,3681600,670.650024,676.575012
18/12/15,6841300,664.140015,670.485016
21/12/15,3250900,664.51001,664.4150085
22/12/15,2667800,663.150024,663.875
23/12/15,2722900,663.700012,661.6149905
24/12/15,1091200,662.789978,662.6399845
28/12/15,3783600,675.200012,670.5
29/12/15,5735000,693.969971,687.1650085
30/12/15,3519000,689.070007,690.9349975
31/12/15,3749600,675.890015,681.8200075
04/01/16,9314500,636.98999,642.6149905
05/01/16,5822600,633.789978,637.2799985
06/01/16,5329200,632.650024,630.049988
07/01/16,7074900,607.940002,617.605011
08/01/16,5512900,607.049988,615.0700075
11/01/16,4891600,617.73999,609.2099915
12/01/16,4724100,617.890015,619.11499
13/01/16,7655200,581.809998,600.019989
14/01/16,7238000,593,586.0650025
15/01/16,7784500,570.179993,574.9599915
19/01/16,4807200,574.47998,575.225006
20/01/16,7966400,571.77002,562.8150025
21/01/16,4952200,575.02002,578.5149845
22/01/16,5120100,596.380005,592.1049805
25/01/16,4396100,596.530029,601.529999
26/01/16,3765700,601.25,597.4400025
27/01/16,5152900,583.349976,591.085022
28/01/16,14015200,635.349976,617.804993
29/01/16,14677600,587,581.5
01/02/16,6355100,574.809998,576.054993
02/02/16,6312000,552.099976,560.8250125
03/02/16,10048700,531.070007,538.950012
04/02/16,6199100,536.26001,529.1049805
05/02/16,9708900,502.130005,514.320007
08/02/16,9825500,488.100006,484.3549955
09/02/16,7077900,482.070007,486.1900025
10/02/16,6786200,490.480011,495.330002
11/02/16,7397400,503.820007,496.649994
12/02/16,5384800,507.079987,509.119995
16/02/16,5118500,521.099976,518.055008
17/02/16,4824000,534.099976,528.4349975
18/02/16,4735000,525,532.464996
19/02/16,4974700,534.900024,525.649994
22/02/16,5566600,559.5,550.8650205
23/02/16,4050800,552.940002,551.119995
24/02/16,6231700,554.039978,543.710022
25/02/16,4525500,555.150024,552.3399965
26/02/16,4877000,555.22998,557.8349915
29/02/16,4145400,552.52002,558.660004
01/03/16,5038500,579.039978,567.625
02/03/16,4582200,580.210022,579.350006
03/03/16,2741300,577.48999,576.48999
04/03/16,3416500,575.140015,576.2350155
07/03/16,4926900,562.799988,564.5899965
08/03/16,4730000,560.26001,563.044983
09/03/16,4377300,559.469971,555.2399905
10/03/16,3919900,558.929993,557.450012
11/03/16,3771300,569.609985,566.394989
14/03/16,3454200,573.369995,569.9700015
15/03/16,3876800,577.02002,574.26001
16/03/16,3537700,574.27002,576.230011
17/03/16,5928100,559.440002,563.205017
18/03/16,7296900,552.080017,554.210022
21/03/16,5155700,553.97998,546.9100035
22/03/16,4000600,560.47998,553.904999
23/03/16,3983700,569.630005,565.289978
24/03/16,5185500,582.950012,575.3150025
28/03/16,3121500,579.869995,580.154999
29/03/16,4392600,593.859985,586.174988
30/03/16,3890500,598.690002,599.119995
31/03/16,2681800,593.640015,596.480011
01/04/16,2917400,598.5,593.6650085
04/04/16,2470800,593.190002,595.024994
05/04/16,2308900,586.140015,589.3599855
06/04/16,2849900,602.080017,594.9450075
07/04/16,3189000,591.429993,594.3399965
08/04/16,2591900,594.599976,593.4299925
11/04/16,2704300,595.929993,599.4549865
12/04/16,2641100,603.169983,598.184998
13/04/16,4228300,614.820007,611.049988
14/04/16,3512100,620.75,619.725006
15/04/16,2887700,625.890015,622.4400025
18/04/16,4360900,635.349976,631.3000185
19/04/16,4055900,627.900024,629.404999
20/04/16,2609400,632.98999,629.774994
21/04/16,2596300,631,633.1600035
22/04/16,5083900,620.5,619.904999
25/04/16,2682900,626.200012,621.61499
26/04/16,2521400,616.880005,620.8150025
27/04/16,4068800,606.570007,608.6150205
28/04/16,7872600,602,613
29/04/16,10310700,659.590027,661.98999
02/05/16,6578500,683.849976,673.7650145
03/05/16,4923400,671.320007,675.3649905
04/05/16,4635500,670.900024,668.0700075
05/05/16,4884100,659.090027,666.244995
06/05/16,4365300,673.950012,666.480011
09/05/16,3982200,679.75,679.1949765
10/05/16,6105600,703.070007,699.024994
11/05/16,7338200,713.22998,710.325012
12/05/16,5048200,717.929993,716.980011
13/05/16,4763400,709.919983,712.880005
16/05/16,5432900,710.659973,706.7650145
17/05/16,5121400,695.27002,704.189972
18/05/16,4283200,697.450012,695.649994
19/05/16,3025600,698.52002,694.480011
20/05/16,2916200,702.799988,703.619995
23/05/16,2595100,696.75,701.2099915
24/05/16,3033800,704.200012,702.75
25/05/16,3267700,708.349976,708.1900025
26/05/16,2446700,714.909973,711.144989
27/05/16,2249200,712.23999,713.849976
31/05/16,3618300,722.789978,717.7749935
01/06/16,3263100,719.440002,722.324982
02/06/16,3026600,728.23999,721.8900145
03/06/16,3367300,725.539978,722.7149965
06/06/16,2704800,726.72998,727.9599915
07/06/16,2732500,723.73999,725.274994
08/06/16,2223400,726.640015,725.5099795
09/06/16,2170300,727.650024,725.6049805
10/06/16,3425700,717.909973,719.595001
13/06/16,3352200,715.23999,716.5749815
14/06/16,2506900,719.299988,716.540009
15/06/16,2709400,714.26001,717.954987
16/06/16,3098000,717.51001,711.649994
17/06/16,5897800,706.390015,708.6900025
20/06/16,3677200,714.01001,716.059998
21/06/16,2137500,715.820007,715.5599975
22/06/16,2260500,710.599976,712.2850035
23/06/16,2825000,722.080017,717.3099975
24/06/16,7632500,698.960022,702.3650205
27/06/16,5568000,691.359985,689.470001
28/06/16,4037000,707.950012,703.0849915
29/06/16,3070100,715.599976,716.519989
30/06/16,2855100,715.619995,715.9549865
01/07/16,2920400,725.679993,722.269989
05/07/16,2431400,728.099976,724.5849915
06/07/16,3938200,737.609985,730.1750185
07/07/16,2945800,736.570007,735.5899965
08/07/16,3429200,745.809998,742.049988
11/07/16,3195300,753.780029,751.450012
12/07/16,5623700,748.210022,748.835022
13/07/16,4142300,742.630005,749.0599975
14/07/16,2390500,741.200012,744.029999
15/07/16,3121400,735.440002,740.299988
18/07/16,2954900,736.070007,735.1599735
19/07/16,2216800,739.950012,737.8200075
20/07/16,2214000,745.719971,743.475006
21/07/16,2317100,744.429993,746.0749815
22/07/16,2277700,744.859985,747.405029
25/07/16,2679300,739.609985,741.924988
26/07/16,2529700,735.590027,737.9400025
27/07/16,2913100,736.669983,737.3999935
28/07/16,7617600,752.609985,746.5299985
29/07/16,6777100,758.809998,760.5
01/08/16,3578200,767.73999,763.779999
02/08/16,3603300,760.580017,761.015015
03/08/16,3581500,754.640015,755.5700075
04/08/16,3178200,760.77002,757.674988
05/08/16,2704400,765.97998,765.779999
08/08/16,1986300,766.559998,764.01001
09/08/16,1876100,768.309998,769.75
10/08/16,1604300,768.559998,769.144989
11/08/16,2019700,771.23999,771.4349975
12/08/16,1563300,772.559998,770.7850035
15/08/16,2118500,768.48999,769.875
16/08/16,1604600,764.039978,766.2749935
17/08/16,1891100,764.630005,762.2099915
18/08/16,1458800,764.460022,762.8849795
19/08/16,2343200,757.309998,759.6900025
22/08/16,1679300,759.47998,755.974976
23/08/16,1524100,762.450012,762.850006
24/08/16,1744100,757.25,759.384979
25/08/16,1623000,759.219971,757.649994
26/08/16,2776800,769,764.899994
29/08/16,2198600,771.289978,771.789978
30/08/16,1709200,767.580017,768.7000125
31/08/16,1633800,769.159973,766.8200075
01/09/16,1792300,770.619995,769.394989
02/09/16,2181800,772.440002,773.850006
06/09/16,3719800,788.869995,779.8499755
07/09/16,2424600,784.47998,787.5599975
08/09/16,2030500,784.059998,783.970001
09/09/16,4257300,760.140015,770.5549925
12/09/16,3124700,771.48999,764.3299865
13/09/16,3117200,761.01001,764.4700015
14/09/16,2523000,761.090027,763.174988
15/09/16,3034000,769.690002,764.225006
16/09/16,5499200,778.52002,776.0599975
19/09/16,2297200,775.099976,776.470001
20/09/16,1937200,780.219971,778.6849975
21/09/16,2718600,789.73999,784.850006
22/09/16,4078900,804.700012,800.0800175
23/09/16,2353500,805.75,804.9349975
26/09/16,2651400,799.159973,801.5400085
27/09/16,3819600,816.109985,808.875
28/09/16,4422100,828.719971,823.585022
29/09/16,4922200,829.049988,831.0650025
30/09/16,4430600,837.309998,836.175018
03/10/16,2769400,836.73999,835.5549925
04/10/16,2950300,834.030029,836.3150025
05/10/16,3469100,844.359985,840.894989
06/10/16,2684000,841.659973,843.904999
07/10/16,2426200,839.429993,841.700012
10/10/16,1827100,841.710022,842.735016
11/10/16,3588200,831,834.819977
12/10/16,2380400,834.090027,833.8849795
13/10/16,3091400,829.280029,826.505005
14/10/16,2999800,822.960022,829.350006
17/10/16,3361500,812.950012,816.8399965
18/10/16,2512500,817.650024,819.140015
19/10/16,2090700,817.690002,817.919983
20/10/16,3152000,810.320007,809.404999
21/10/16,2793000,818.98999,814.2099915
24/10/16,4060900,838.090027,830.255005
25/10/16,3248400,835.179993,838.154999
26/10/16,3998100,822.590027,826.720001
27/10/16,7406400,818.359985,823.574982
28/10/16,10841100,776.320007,782.0499875
31/10/16,5413300,789.820007,786.9049985
01/11/16,5305400,785.409973,788.7750245
02/11/16,5026500,765.559998,774.149994
03/11/16,3872500,767.030029,770.5
04/11/16,5122100,755.049988,759.61499
07/11/16,5984400,784.929993,779.334991
08/11/16,3412600,787.75,785.419983
09/11/16,8562900,771.880005,768.7950135
10/11/16,12747000,742.380005,748.2650145
11/11/16,6622800,739.01001,736.080017
14/11/16,7321300,719.070007,728.049988
15/11/16,6755800,743.23999,736.3850095
16/11/16,3648800,746.48999,742.73999
17/11/16,3690100,756.400024,752.75
18/11/16,4373400,760.159973,762.6900025
21/11/16,4614600,780,772.7299805
22/11/16,5311300,785.330017,786.700012
23/11/16,3540300,780.119995,777.4349975
25/11/16,1837100,780.369995,782.325012
28/11/16,4438800,766.77002,770.619995
29/11/16,3272300,762.52002,765.605011
30/11/16,4625900,750.570007,759.1700135
01/12/16,4666000,743.650024,745.700012
02/12/16,3561300,740.340027,742.595001
05/12/16,4314700,759.359985,751.744995
06/12/16,3794700,764.719971,762.744995
07/12/16,3684900,770.419983,763.119995
08/12/16,3189600,767.330017,769.48999
09/12/16,2470900,768.659973,767.7950135
12/12/16,2963900,760.119995,762.0450135
13/12/16,5285300,774.340027,772.230011
14/12/16,5454800,768.820007,771.8349915
15/12/16,3801900,761,764.704987
16/12/16,4848200,757.77002,759.5650025
19/12/16,3113200,766,763.3299865
20/12/16,2703600,771.219971,771.0500185
21/12/16,2044600,770.599976,768.4599915
22/12/16,2543600,766.340027,767.115021
23/12/16,1981600,760.590027,762.244995
27/12/16,2638700,771.400024,767.925018
28/12/16,3301000,772.130005,775.25
29/12/16,3158300,765.150024,767.125
30/12/16,4139400,749.869995,757.8400265
03/01/17,3521100,753.669983,753.230011
04/01/17,2510500,757.179993,756.9400025
05/01/17,5830100,780.450012,771.330017
06/01/17,5986200,795.98999,788.959991
09/01/17,3446100,796.919983,796.77002
10/01/17,2558400,795.900024,793.769989
11/01/17,2992800,799.02002,794.505005
12/01/17,4873900,813.640015,806.8150025
13/01/17,3791900,817.140015,816.525024
17/01/17,3670500,809.719971,809.720001
18/01/17,2354200,807.47998,808
19/01/17,2540800,809.039978,810.4150085
20/01/17,3376200,808.330017,811.140015
23/01/17,2797500,817.880005,811.7900085
24/01/17,2971700,822.440002,819.244995
25/01/17,3922600,836.52002,831.3549805
26/01/17,3586300,839.150024,838.4200135
27/01/17,2998700,835.77002,834.570007
30/01/17,3747300,830.380005,824.9400025
31/01/17,3137200,823.47998,823.274994
01/02/17,3850200,832.349976,829.3600155
02/02/17,7350500,839.950012,835.375
03/02/17,10868800,810.200012,811.149994
06/02/17,3897300,807.640015,806.8599855
07/02/17,3466100,812.5,811.8299865
08/02/17,2858000,819.710022,816.98999
09/02/17,2484900,821.359985,822.355011
10/02/17,2429600,827.460022,825.424988
13/02/17,4172600,836.530029,835.774994
14/02/17,2792400,836.390015,834.880005
15/02/17,2968900,842.700012,837.8150025
16/02/17,2714700,844.140015,842.1900025
17/02/17,3112300,845.070007,844
21/02/17,3507700,856.440002,852.61499
22/02/17,2617000,855.609985,855.304993
23/02/17,3462000,852.190002,854.4299925
24/02/17,3688000,845.23999,841.779999
27/02/17,2713600,848.640015,846.0849915
28/02/17,2793700,845.039978,848.0700075
01/03/17,2760100,853.080017,851.9200135
02/03/17,2132100,848.909973,851.050018
03/03/17,1941100,849.880005,849.130005
06/03/17,2610400,846.609985,844.8049925
07/03/17,2247600,846.02002,846.105011
08/03/17,2286500,850.5,849.9299925
09/03/17,2048200,853,853.355011
10/03/17,2436400,852.460022,854.5349735
13/03/17,1909700,854.590027,853.700012
14/03/17,2130600,852.530029,850.649994
15/03/17,2562200,852.969971,850.7799985
16/03/17,1842300,853.419983,853.005005
17/03/17,3384400,852.309998,852.235016
20/03/17,2282700,856.969971,854.404999
21/03/17,4382900,843.200012,852.054993
22/03/17,2658700,848.059998,844.2099915
23/03/17,1953000,847.380005,847.8450015
24/03/17,2138300,845.609985,847.6650085
27/03/17,2755800,846.820007,841.899994
28/03/17,3041600,856,854.279999
29/03/17,4485800,874.320007,867.730011
30/03/17,2762700,876.340027,874.3599855
31/03/17,3957600,886.539978,883.5
03/04/17,3422300,891.51001,889.4549865
04/04/17,4984700,906.830017,899.4100035
05/04/17,7508400,909.280029,914.669983
06/04/17,6344100,898.280029,905.839996
07/04/17,3710900,894.880005,894.7000125
10/04/17,3184300,907.039978,903.755005
11/04/17,3012700,902.359985,904.369995
12/04/17,2456100,896.22998,899.6700135
13/04/17,3174600,884.669983,889.7299805
17/04/17,2854700,901.98999,894.9400025
18/04/17,2999200,903.780029,905.195007
19/04/17,2870200,899.200012,903.9349975
20/04/17,2814400,902.059998,900.8049925
21/04/17,2420500,898.530029,900.210022
24/04/17,3122900,907.409973,906.9049985
25/04/17,3380600,907.619995,906.23999
26/04/17,2608900,909.289978,911.654999
27/04/17,5305500,918.380005,916.984985
28/04/17,7364700,924.98999,936.960022
01/05/17,5466500,948.22998,941.100006
02/05/17,3848800,946.940002,945.7549745
03/05/17,3582700,941.030029,940.950012
04/05/17,2418400,937.530029,939.6099855
05/05/17,2866400,934.150024,935.544983
08/05/17,3415700,949.039978,944.130005
09/05/17,3262100,952.820007,954.0450135
10/05/17,2096500,948.950012,949.375
11/05/17,2194100,947.619995,945.5350035
12/05/17,3625900,961.349976,957.1600035
15/05/17,4270600,957.969971,959.605011
16/05/17,3126100,966.070007,965.4849855
17/05/17,5145600,944.76001,952.2600095
18/05/17,3939300,958.48999,953.755005
19/05/17,3972100,959.840027,964.319977
22/05/17,2642200,970.669983,967.1400145
23/05/17,2415600,971.539978,971.024994
24/05/17,2446000,980.349976,975.61499
25/05/17,4822000,993.380005,990.5549925
26/05/17,3469200,995.780029,993.950012
30/05/17,3263100,996.700012,998.360016
31/05/17,3913100,994.619995,991.139984
01/06/17,2454800,995.950012,995.1799925
02/06/17,3752300,1006.72998,1002.074982
05/06/17,2719900,1011.340027,1008.360016
06/06/17,3346400,1003,1008.875
07/06/17,2823000,1010.070007,1006.125
08/06/17,2767900,1010.27002,1009.859985
09/06/17,7647700,978.309998,969.994995
12/06/17,9447200,964.909973,960.475006
13/06/17,4580000,980.789978,975.299988
14/06/17,3974900,976.469971,978.5250245
15/06/17,5373900,964.169983,958.2949825
16/06/17,11472700,987.710022,990.875
19/06/17,5043400,995.169983,1003.450012
20/06/17,4076800,992.590027,998.4500125
21/06/17,2922500,1002.22998,997.6849975
22/06/17,2253400,1001.299988,1002.080017
23/06/17,2879100,1003.73999,1001.320008
26/06/17,3386200,993.97998,1000.899994
27/06/17,3782400,976.780029,987.399994
28/06/17,3737600,990.330017,979.9450075
29/06/17,4303000,975.929993,976.404999
30/06/17,3390300,968,975.539978
03/07/17,2909100,953.659973,962.744995
05/07/17,3653000,971.400024,965.125
06/07/17,3259600,965.140015,966.710022
07/07/17,2643400,978.76001,974.625
10/07/17,3546300,996.469971,991.470001
11/07/17,2982700,994.130005,989.8549805
12/07/17,3608600,1006.51001,1003.324982
13/07/17,2880800,1000.630005,1001.390015
14/07/17,2102500,1001.809998,1000.670014
17/07/17,3712600,1010.039978,1009.279999
18/07/17,4007600,1024.449951,1015.015015
19/07/17,2964000,1026.869995,1027.044983
20/07/17,3097500,1028.699951,1028.744996
21/07/17,2734600,1025.670044,1018.549988
24/07/17,3288000,1038.949951,1035.220032
25/07/17,2447600,1039.869995,1037.904968
26/07/17,2921300,1052.800049,1048.199951
27/07/17,10991700,1046,1061.745057
28/07/17,7709400,1020.039978,1016.924988
31/07/17,7352100,987.780029,1003.035004
01/08/17,4572600,996.190002,998.9900205
02/08/17,4070000,995.890015,992.470001
03/08/17,3255800,986.919983,992.0450135
04/08/17,2730300,987.580017,986.8349915
07/08/17,2676600,992.27002,991.0700075
08/08/17,2902800,989.840027,991.0350035
09/08/17,3569700,982.01001,981.63501
10/08/17,5684100,956.919983,967.269989
11/08/17,3468000,967.98999,960.88501
14/08/17,3172900,983.299988,980.845001
15/08/17,2549300,982.73999,986.869995
16/08/17,3132100,978.179993,979.8399965
17/08/17,3512400,960.570007,969.080017
18/08/17,3284800,958.469971,960.0400085
21/08/17,3164500,953.289978,953.330017
22/08/17,2750000,966.900024,961.7149965
23/08/17,2668300,958,958.100006
24/08/17,5195700,952.450012,950.0700075
25/08/17,3324800,945.26001,950.8599855
28/08/17,2596700,946.02002,947.625
29/08/17,2874300,954.059998,946.1650085
30/08/17,2904600,967.590027,963.159973
31/08/17,3331500,980.599976,976.880005
01/09/17,2535900,978.25,980.6900025
05/09/17,2883200,965.27002,968.5700075
06/09/17,2129900,967.799988,966.2200015
07/09/17,2566800,979.469971,976.5700075
08/09/17,2605300,965.900024,971.674988
11/09/17,2186700,977.960022,978.0799865
12/09/17,2481100,982.580017,980.0950015
13/09/17,3374700,999.599976,989.7099915
14/09/17,3913300,992.210022,993.149994
15/09/17,3760200,986.789978,990.1400145
18/09/17,3411300,974.190002,980.4799805
19/09/17,2671100,969.859985,972.850006
20/09/17,2888800,973.210022,968.4849855
21/09/17,2337600,964.650024,966.860016
22/09/17,2641800,955.099976,960.014984
25/09/17,5124000,939.789978,941.154999
26/09/17,3564800,938.599976,940.1900025
27/09/17,3148900,950.869995,949.299988
28/09/17,2522600,956.400024,954.899994
29/09/17,2543800,961.349976,961.605011
02/10/17,2442900,959.190002,959.7149965
03/10/17,2666600,957.099976,957.0299985
04/10/17,2527400,965.450012,960.919983
05/10/17,3229200,980.849976,975.5750125
06/10/17,3782100,989.580017,985.6950075
09/10/17,2938600,990.98999,993
10/10/17,3084900,987.200012,989.024994
11/10/17,2337100,995,991.100006
12/10/17,4067300,1000.929993,1000.420013
13/10/17,2431500,1002.940002,1004.400025
16/10/17,2008900,1006.340027,1005.304993
17/10/17,2319700,1009.130005,1007.924988
18/10/17,2499700,997,1009.429993
19/10/17,3108200,986.609985,985.644989
20/10/17,2365100,982.909973,988.3099975
23/10/17,3494100,966.299988,974.6400145
24/10/17,2723900,975.900024,972.424988
25/10/17,3033100,972.909973,975.339996
26/10/17,5618700,972.429993,975.725006
27/10/17,16565000,1100.949951,1078.065003
